Genes,Disease,Source
MEIS2,CHD/NDD,Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
MID1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
MYH10,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
NF1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
NIPBL,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
NRAS,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
NSD1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
OFD1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
PQBP1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
PRICKLE1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
PTEN,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
PTK7,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
PTPN11,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
RAD21,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
RAF1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
RAI1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
RBM10,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
ROR2,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
RPL11,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SETBP1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SHH,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SKI,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SMAD4,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
SMARCA4,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
SMARCB1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SMARCE1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SMC3,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SMS,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
SON,CHD/NDD,Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
SOS1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
SOX2,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
TBX1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
TSC1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
TSC2,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
TWIST1,CHD/NDD,Jin/ASC2019;DDG2P;SFARI20.8.14
UBR1,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
ZEB2,CHD/NDD,Jin;Shannon_20.4.4/ASC2019;DDG2P;SFARI20.8.14
ABCB7,NDD,ASC2019;DDG2P;SFARI20.8.14
ABCD1,NDD,ASC2019;DDG2P;SFARI20.8.14
ACHE,NDD,ASC2019;DDG2P;SFARI20.8.14
ACSL4,NDD,ASC2019;DDG2P;SFARI20.8.14
ACTG1,NDD,ASC2019;DDG2P;SFARI20.8.14
ACTL6B,NDD,ASC2019;DDG2P;SFARI20.8.14
ADA,NDD,ASC2019;DDG2P;SFARI20.8.14
ADAR,NDD,ASC2019;DDG2P;SFARI20.8.14
ADCY3,NDD,ASC2019;DDG2P;SFARI20.8.14
ADSL,NDD,ASC2019;DDG2P;SFARI20.8.14
AFF2,NDD,ASC2019;DDG2P;SFARI20.8.14
AFF3,NDD,ASC2019;DDG2P;SFARI20.8.14
AFF4,NDD,ASC2019;DDG2P;SFARI20.8.14
AFG3L2,NDD,ASC2019;DDG2P;SFARI20.8.14
AGAP2,NDD,ASC2019;DDG2P;SFARI20.8.14
AGO1,NDD,ASC2019;DDG2P;SFARI20.8.14
AGO4,NDD,ASC2019;DDG2P;SFARI20.8.14
AGTR2,NDD,ASC2019;DDG2P;SFARI20.8.14
AHDC1,NDD,ASC2019;DDG2P;SFARI20.8.14
AIFM1,NDD,ASC2019;DDG2P;SFARI20.8.14
AKAP9,NDD,ASC2019;DDG2P;SFARI20.8.14
ALDH18A1,NDD,ASC2019;DDG2P;SFARI20.8.14
ALDH5A1,NDD,ASC2019;DDG2P;SFARI20.8.14
ALG13,NDD,ASC2019;DDG2P;SFARI20.8.14
AMPD1,NDD,ASC2019;DDG2P;SFARI20.8.14
AMT,NDD,ASC2019;DDG2P;SFARI20.8.14
ANK2,NDD,ASC2019;DDG2P;SFARI20.8.14
ANK3,NDD,ASC2019;DDG2P;SFARI20.8.14
ANKH,NDD,ASC2019;DDG2P;SFARI20.8.14
ANXA1,NDD,ASC2019;DDG2P;SFARI20.8.14
AP1S2,NDD,ASC2019;DDG2P;SFARI20.8.14
AP2S1,NDD,ASC2019;DDG2P;SFARI20.8.14
APBB1,NDD,ASC2019;DDG2P;SFARI20.8.14
APH1A,NDD,ASC2019;DDG2P;SFARI20.8.14
AR,NDD,ASC2019;DDG2P;SFARI20.8.14
ARCN1,NDD,ASC2019;DDG2P;SFARI20.8.14
ARHGEF6,NDD,ASC2019;DDG2P;SFARI20.8.14
ARHGEF9,NDD,ASC2019;DDG2P;SFARI20.8.14
ARID2,NDD,ASC2019;DDG2P;SFARI20.8.14
ARSE,NDD,ASC2019;DDG2P;SFARI20.8.14
ARX,NDD,ASC2019;DDG2P;SFARI20.8.14
ASAP2,NDD,ASC2019;DDG2P;SFARI20.8.14
ASH1L,NDD,ASC2019;DDG2P;SFARI20.8.14
ASPM,NDD,ASC2019;DDG2P;SFARI20.8.14
ASTN2,NDD,ASC2019;DDG2P;SFARI20.8.14
ASXL2,NDD,ASC2019;DDG2P;SFARI20.8.14
ASXL3,NDD,ASC2019;DDG2P;SFARI20.8.14
ATAD3A,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP10A,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP1A3,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP2B2,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP6AP2,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP6V1B2,NDD,ASC2019;DDG2P;SFARI20.8.14
ATP7A,NDD,ASC2019;DDG2P;SFARI20.8.14
ATRX,NDD,ASC2019;DDG2P;SFARI20.8.14
AUTS2,NDD,ASC2019;DDG2P;SFARI20.8.14
AVPR1A,NDD,ASC2019;DDG2P;SFARI20.8.14
BAZ2B,NDD,ASC2019;DDG2P;SFARI20.8.14
BCAP31,NDD,ASC2019;DDG2P;SFARI20.8.14
BCKDK,NDD,ASC2019;DDG2P;SFARI20.8.14
BCL11A,NDD,ASC2019;DDG2P;SFARI20.8.14
BHLHA9,NDD,ASC2019;DDG2P;SFARI20.8.14
BMP2,NDD,ASC2019;DDG2P;SFARI20.8.14
BPIFB6,NDD,ASC2019;DDG2P;SFARI20.8.14
BPTF,NDD,ASC2019;DDG2P;SFARI20.8.14
BRPF1,NDD,ASC2019;DDG2P;SFARI20.8.14
BRSK2,NDD,ASC2019;DDG2P;SFARI20.8.14
BRWD3,NDD,ASC2019;DDG2P;SFARI20.8.14
BTAF1,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNA1A,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNA1D,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNA1E,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNA1H,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNA2D3,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNB2,NDD,ASC2019;DDG2P;SFARI20.8.14
CACNB4,NDD,ASC2019;DDG2P;SFARI20.8.14
CAD,NDD,ASC2019;DDG2P;SFARI20.8.14
CAMK2A,NDD,ASC2019;DDG2P;SFARI20.8.14
CAMK2B,NDD,ASC2019;DDG2P;SFARI20.8.14
CAMTA1,NDD,ASC2019;DDG2P;SFARI20.8.14
CAPRIN1,NDD,ASC2019;DDG2P;SFARI20.8.14
CASK,NDD,ASC2019;DDG2P;SFARI20.8.14
CASZ1,NDD,ASC2019;DDG2P;SFARI20.8.14
CC2D1A,NDD,ASC2019;DDG2P;SFARI20.8.14
CCDC22,NDD,ASC2019;DDG2P;SFARI20.8.14
CCDC88A,NDD,ASC2019;DDG2P;SFARI20.8.14
CCND2,NDD,ASC2019;DDG2P;SFARI20.8.14
CCNG1,NDD,ASC2019;DDG2P;SFARI20.8.14
CCT4,NDD,ASC2019;DDG2P;SFARI20.8.14
CDC42BPB,NDD,ASC2019;DDG2P;SFARI20.8.14
CDH13,NDD,ASC2019;DDG2P;SFARI20.8.14
CDH15,NDD,ASC2019;DDG2P;SFARI20.8.14
CDK16,NDD,ASC2019;DDG2P;SFARI20.8.14
CDKL5,NDD,ASC2019;DDG2P;SFARI20.8.14
CDON,NDD,ASC2019;DDG2P;SFARI20.8.14
CELF4,NDD,ASC2019;DDG2P;SFARI20.8.14
CEP135,NDD,ASC2019;DDG2P;SFARI20.8.14
CGNL1,NDD,ASC2019;DDG2P;SFARI20.8.14
CHAMP1,NDD,ASC2019;DDG2P;SFARI20.8.14
CHD2,NDD,ASC2019;DDG2P;SFARI20.8.14
CHD3,NDD,ASC2019;DDG2P;SFARI20.8.14
CHD8,NDD,ASC2019;DDG2P;SFARI20.8.14
CHMP1A,NDD,ASC2019;DDG2P;SFARI20.8.14
CHRNA2,NDD,ASC2019;DDG2P;SFARI20.8.14
CHRNA4,NDD,ASC2019;DDG2P;SFARI20.8.14
CHRNA7,NDD,ASC2019;DDG2P;SFARI20.8.14
CHRNB2,NDD,ASC2019;DDG2P;SFARI20.8.14
CIB2,NDD,ASC2019;DDG2P;SFARI20.8.14
CIC,NDD,ASC2019;DDG2P;SFARI20.8.14
CLASP1,NDD,ASC2019;DDG2P;SFARI20.8.14
CLCN4,NDD,ASC2019;DDG2P;SFARI20.8.14
CLIC2,NDD,ASC2019;DDG2P;SFARI20.8.14
CLTC,NDD,ASC2019;DDG2P;SFARI20.8.14
CNKSR2,NDD,ASC2019;DDG2P;SFARI20.8.14
CNOT3,NDD,ASC2019;DDG2P;SFARI20.8.14
CNR1,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTN4,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTN5,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTN6,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTNAP2,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTNAP3,NDD,ASC2019;DDG2P;SFARI20.8.14
CNTNAP4,NDD,ASC2019;DDG2P;SFARI20.8.14
COL4A1,NDD,ASC2019;DDG2P;SFARI20.8.14
COL4A2,NDD,ASC2019;DDG2P;SFARI20.8.14
COL4A3BP,NDD,ASC2019;DDG2P;SFARI20.8.14
COL6A1,NDD,ASC2019;DDG2P;SFARI20.8.14
CORO1A,NDD,ASC2019;DDG2P;SFARI20.8.14
CPEB4,NDD,ASC2019;DDG2P;SFARI20.8.14
CSDE1,NDD,ASC2019;DDG2P;SFARI20.8.14
CSNK1G1,NDD,ASC2019;DDG2P;SFARI20.8.14
CSNK2A1,NDD,ASC2019;DDG2P;SFARI20.8.14
CTCF,NDD,ASC2019;DDG2P;SFARI20.8.14
CTNNB1,NDD,ASC2019;DDG2P;SFARI20.8.14
CTNND2,NDD,ASC2019;DDG2P;SFARI20.8.14
CTTNBP2,NDD,ASC2019;DDG2P;SFARI20.8.14
CUL3,NDD,ASC2019;DDG2P;SFARI20.8.14
CUL4B,NDD,ASC2019;DDG2P;SFARI20.8.14
CUL7,NDD,ASC2019;DDG2P;SFARI20.8.14
CUX1,NDD,ASC2019;DDG2P;SFARI20.8.14
CYFIP1,NDD,ASC2019;DDG2P;SFARI20.8.14
DAPP1,NDD,ASC2019;DDG2P;SFARI20.8.14
DCX,NDD,ASC2019;DDG2P;SFARI20.8.14
DDX3X,NDD,ASC2019;DDG2P;SFARI20.8.14
DEAF1,NDD,ASC2019;DDG2P;SFARI20.8.14
DENR,NDD,ASC2019;DDG2P;SFARI20.8.14
DEPDC5,NDD,ASC2019;DDG2P;SFARI20.8.14
DHDDS,NDD,ASC2019;DDG2P;SFARI20.8.14
DHX30,NDD,ASC2019;DDG2P;SFARI20.8.14
DIP2A,NDD,ASC2019;DDG2P;SFARI20.8.14
DIP2B,NDD,ASC2019;DDG2P;SFARI20.8.14
DIP2C,NDD,ASC2019;DDG2P;SFARI20.8.14
DISC1,NDD,ASC2019;DDG2P;SFARI20.8.14
DKC1,NDD,ASC2019;DDG2P;SFARI20.8.14
DLG2,NDD,ASC2019;DDG2P;SFARI20.8.14
DLG3,NDD,ASC2019;DDG2P;SFARI20.8.14
DLG4,NDD,ASC2019;DDG2P;SFARI20.8.14
DLGAP1,NDD,ASC2019;DDG2P;SFARI20.8.14
DLX3,NDD,ASC2019;DDG2P;SFARI20.8.14
DMD,NDD,ASC2019;DDG2P;SFARI20.8.14
DMPK,NDD,ASC2019;DDG2P;SFARI20.8.14
DNM1,NDD,ASC2019;DDG2P;SFARI20.8.14
DNMT3A,NDD,ASC2019;DDG2P;SFARI20.8.14
DOCK8,NDD,ASC2019;DDG2P;SFARI20.8.14
DPP10,NDD,ASC2019;DDG2P;SFARI20.8.14
DPYSL2,NDD,ASC2019;DDG2P;SFARI20.8.14
DSCAM,NDD,ASC2019;DDG2P;SFARI20.8.14
DYNC1H1,NDD,ASC2019;DDG2P;SFARI20.8.14
DYRK1A,NDD,ASC2019;DDG2P;SFARI20.8.14
EBF3,NDD,ASC2019;DDG2P;SFARI20.8.14
EBP,NDD,ASC2019;DDG2P;SFARI20.8.14
EED,NDD,ASC2019;DDG2P;SFARI20.8.14
EEF1A2,NDD,ASC2019;DDG2P;SFARI20.8.14
EFR3A,NDD,ASC2019;DDG2P;SFARI20.8.14
EIF2S3,NDD,ASC2019;DDG2P;SFARI20.8.14
EIF3G,NDD,ASC2019;DDG2P;SFARI20.8.14
ELAVL3,NDD,ASC2019;DDG2P;SFARI20.8.14
ELP4,NDD,ASC2019;DDG2P;SFARI20.8.14
EMC1,NDD,ASC2019;DDG2P;SFARI20.8.14
EMSY,NDD,ASC2019;DDG2P;SFARI20.8.14
EMX2,NDD,ASC2019;DDG2P;SFARI20.8.14
EP400,NDD,ASC2019;DDG2P;SFARI20.8.14
EPB41L1,NDD,ASC2019;DDG2P;SFARI20.8.14
ERBIN,NDD,ASC2019;DDG2P;SFARI20.8.14
ERMARD,NDD,ASC2019;DDG2P;SFARI20.8.14
ETFB,NDD,ASC2019;DDG2P;SFARI20.8.14
EZH2,NDD,ASC2019;DDG2P;SFARI20.8.14
FAM111A,NDD,ASC2019;DDG2P;SFARI20.8.14
FAM92B,NDD,ASC2019;DDG2P;SFARI20.8.14
FBXO11,NDD,ASC2019;DDG2P;SFARI20.8.14
FBXO25,NDD,ASC2019;DDG2P;SFARI20.8.14
FGF12,NDD,ASC2019;DDG2P;SFARI20.8.14
FOXG1,NDD,ASC2019;DDG2P;SFARI20.8.14
FOXP1,NDD,ASC2019;DDG2P;SFARI20.8.14
FOXP2,NDD,ASC2019;DDG2P;SFARI20.8.14
FOXP3,NDD,ASC2019;DDG2P;SFARI20.8.14
FRMD7,NDD,ASC2019;DDG2P;SFARI20.8.14
FRMPD4,NDD,ASC2019;DDG2P;SFARI20.8.14
FTSJ1,NDD,ASC2019;DDG2P;SFARI20.8.14
FZD5,NDD,ASC2019;DDG2P;SFARI20.8.14
GABBR2,NDD,ASC2019;DDG2P;SFARI20.8.14
GABRA1,NDD,ASC2019;DDG2P;SFARI20.8.14
GABRB2,NDD,ASC2019;DDG2P;SFARI20.8.14
GABRB3,NDD,ASC2019;DDG2P;SFARI20.8.14
GABRG2,NDD,ASC2019;DDG2P;SFARI20.8.14
GABRG3,NDD,ASC2019;DDG2P;SFARI20.8.14
GALNT8,NDD,ASC2019;DDG2P;SFARI20.8.14
GATAD2B,NDD,ASC2019;DDG2P;SFARI20.8.14
GCH1,NDD,ASC2019;DDG2P;SFARI20.8.14
GDI1,NDD,ASC2019;DDG2P;SFARI20.8.14
GFAP,NDD,ASC2019;DDG2P;SFARI20.8.14
GGNBP2,NDD,ASC2019;DDG2P;SFARI20.8.14
GIGYF1,NDD,ASC2019;DDG2P;SFARI20.8.14
GIGYF2,NDD,ASC2019;DDG2P;SFARI20.8.14
GJC2,NDD,ASC2019;DDG2P;SFARI20.8.14
GMNN,NDD,ASC2019;DDG2P;SFARI20.8.14
GNAI1,NDD,ASC2019;DDG2P;SFARI20.8.14
GNAO1,NDD,ASC2019;DDG2P;SFARI20.8.14
GNAS,NDD,ASC2019;DDG2P;SFARI20.8.14
GNB1,NDD,ASC2019;DDG2P;SFARI20.8.14
GPC4,NDD,ASC2019;DDG2P;SFARI20.8.14
GPHN,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIA1,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIA2,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIA3,NDD,ASC2019;DDG2P;SFARI20.8.14
GRID1,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIK2,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIK5,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIN1,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIN2A,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIN2B,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIN2D,NDD,ASC2019;DDG2P;SFARI20.8.14
GRIP1,NDD,ASC2019;DDG2P;SFARI20.8.14
GSPT2,NDD,ASC2019;DDG2P;SFARI20.8.14
HCFC1,NDD,ASC2019;DDG2P;SFARI20.8.14
HCN1,NDD,ASC2019;DDG2P;SFARI20.8.14
HDAC4,NDD,ASC2019;DDG2P;SFARI20.8.14
HDAC8,NDD,ASC2019;DDG2P;SFARI20.8.14
HDLBP,NDD,ASC2019;DDG2P;SFARI20.8.14
HECTD4,NDD,ASC2019;DDG2P;SFARI20.8.14
HECW2,NDD,ASC2019;DDG2P;SFARI20.8.14
HESX1,NDD,ASC2019;DDG2P;SFARI20.8.14
HIST1H1E,NDD,ASC2019;DDG2P;SFARI20.8.14
HIST1H4C,NDD,ASC2019;DDG2P;SFARI20.8.14
HIVEP2,NDD,ASC2019;DDG2P;SFARI20.8.14
HIVEP3,NDD,ASC2019;DDG2P;SFARI20.8.14
HMGB3,NDD,ASC2019;DDG2P;SFARI20.8.14
HMGN1,NDD,ASC2019;DDG2P;SFARI20.8.14
HNRNPH2,NDD,ASC2019;DDG2P;SFARI20.8.14
HNRNPU,NDD,ASC2019;DDG2P;SFARI20.8.14
HPD,NDD,ASC2019;DDG2P;SFARI20.8.14
HPRT1,NDD,ASC2019;DDG2P;SFARI20.8.14
HSD17B10,NDD,ASC2019;DDG2P;SFARI20.8.14
HUWE1,NDD,ASC2019;DDG2P;SFARI20.8.14
ICA1,NDD,ASC2019;DDG2P;SFARI20.8.14
IDS,NDD,ASC2019;DDG2P;SFARI20.8.14
IFIH1,NDD,ASC2019;DDG2P;SFARI20.8.14
IGBP1,NDD,ASC2019;DDG2P;SFARI20.8.14
IL1RAPL1,NDD,ASC2019;DDG2P;SFARI20.8.14
ILF2,NDD,ASC2019;DDG2P;SFARI20.8.14
INTS6,NDD,ASC2019;DDG2P;SFARI20.8.14
IQSEC2,NDD,ASC2019;DDG2P;SFARI20.8.14
IRF2BPL,NDD,ASC2019;DDG2P;SFARI20.8.14
ITGB3,NDD,ASC2019;DDG2P;SFARI20.8.14
ITPR1,NDD,ASC2019;DDG2P;SFARI20.8.14
JARID2,NDD,ASC2019;DDG2P;SFARI20.8.14
KAT2B,NDD,ASC2019;DDG2P;SFARI20.8.14
KATNAL2,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNA2,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNB1,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNC1,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNC3,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNH1,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNH5,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNJ10,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNJ11,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNJ6,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNMA1,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNQ2,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNQ3,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNQ5,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNS3,NDD,ASC2019;DDG2P;SFARI20.8.14
KCNT1,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM1A,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM3B,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM4C,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM5B,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM5C,NDD,ASC2019;DDG2P;SFARI20.8.14
KDM6B,NDD,ASC2019;DDG2P;SFARI20.8.14
KIAA0232,NDD,ASC2019;DDG2P;SFARI20.8.14
KIAA1586,NDD,ASC2019;DDG2P;SFARI20.8.14
KIDINS220,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF11,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF14,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF1A,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF2A,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF4A,NDD,ASC2019;DDG2P;SFARI20.8.14
KIF5C,NDD,ASC2019;DDG2P;SFARI20.8.14
KIRREL3,NDD,ASC2019;DDG2P;SFARI20.8.14
KITLG,NDD,ASC2019;DDG2P;SFARI20.8.14
KLF8,NDD,ASC2019;DDG2P;SFARI20.8.14
KLHL15,NDD,ASC2019;DDG2P;SFARI20.8.14
KMT2B,NDD,ASC2019;DDG2P;SFARI20.8.14
KMT2C,NDD,ASC2019;DDG2P;SFARI20.8.14
KMT2E,NDD,ASC2019;DDG2P;SFARI20.8.14
KMT5B,NDD,ASC2019;DDG2P;SFARI20.8.14
KPNA7,NDD,ASC2019;DDG2P;SFARI20.8.14
KRIT1,NDD,ASC2019;DDG2P;SFARI20.8.14
L1CAM,NDD,ASC2019;DDG2P;SFARI20.8.14
LAMB1,NDD,ASC2019;DDG2P;SFARI20.8.14
LAS1L,NDD,ASC2019;DDG2P;SFARI20.8.14
LDB1,NDD,ASC2019;DDG2P;SFARI20.8.14
LEO1,NDD,ASC2019;DDG2P;SFARI20.8.14
LGI1,NDD,ASC2019;DDG2P;SFARI20.8.14
LMX1B,NDD,ASC2019;DDG2P;SFARI20.8.14
LRRC4C,NDD,ASC2019;DDG2P;SFARI20.8.14
LZTR1,NDD,ASC2019;DDG2P;SFARI20.8.14
MAB21L2,NDD,ASC2019;DDG2P;SFARI20.8.14
MACROD2,NDD,ASC2019;DDG2P;SFARI20.8.14
MAF,NDD,ASC2019;DDG2P;SFARI20.8.14
MAGEL2,NDD,ASC2019;DDG2P;SFARI20.8.14
MAGI2,NDD,ASC2019;DDG2P;SFARI20.8.14
MAGT1,NDD,ASC2019;DDG2P;SFARI20.8.14
